forecast_date,target_date,horizon,y_true,y_pred,error,abs_error,sq_error,year,regime,split,model
2024-02-20,2024-08-18,180,9.661666666666669,89.9048717948718,80.24320512820512,80.24320512820512,6438.9719692472045,2024,Post-Crisis (2023–2025),test,WD
2024-02-20,2025-02-14,360,153.53083333333333,133.28001068376068,-20.250822649572655,20.250822649572655,410.0958179844448,2025,Post-Crisis (2023–2025),holdout,WD
2024-03-21,2024-03-22,1,53.58958333333334,105.17022435897437,51.58064102564103,51.58064102564103,2660.5625286160425,2024,Post-Crisis (2023–2025),test,WD
2024-03-21,2024-03-28,7,52.069583333333334,108.70377136752137,56.634188034188035,56.634188034188035,3207.4312542917673,2024,Post-Crisis (2023–2025),test,WD
2024-03-21,2024-04-04,14,60.6525,108.70377136752137,48.051271367521366,48.051271367521366,2308.924680035179,2024,Post-Crisis (2023–2025),test,WD
2024-03-21,2024-04-20,30,54.40958333333333,95.82398504273503,41.4144017094017,41.4144017094017,1715.1526689476946,2024,Post-Crisis (2023–2025),test,WD
2024-03-21,2024-05-20,60,24.7675,108.53774572649571,83.77024572649572,83.77024572649572,7017.454069077474,2024,Post-Crisis (2023–2025),test,WD
2024-03-21,2024-06-19,90,43.71208333333333,115.04113541666666,71.32905208333332,71.32905208333332,5087.833671106878,2024,Post-Crisis (2023–2025),test,WD
2024-03-21,2024-09-17,180,29.52333333333333,124.44037393162394,94.91704059829061,94.91704059829061,9009.24459593755,2024,Post-Crisis (2023–2025),test,WD
2024-03-21,2025-03-16,360,41.11291666666667,95.79832264957265,54.68540598290598,54.68540598290598,2990.4936275152495,2025,Post-Crisis (2023–2025),holdout,WD
2024-04-20,2024-04-21,1,56.58083333333334,95.1551662950576,38.57433296172426,38.57433296172426,1487.9791634419666,2024,Post-Crisis (2023–2025),test,WD
2024-04-20,2024-04-27,7,61.380833333333335,94.35947916666666,32.978645833333324,32.978645833333324,1087.5910810004334,2024,Post-Crisis (2023–2025),test,WD
2024-04-20,2024-05-04,14,28.394583333333333,94.35947916666666,65.96489583333333,65.96489583333333,4351.367482302517,2024,Post-Crisis (2023–2025),test,WD
2024-04-20,2024-05-20,30,24.7675,110.48575854700854,85.71825854700855,85.71825854700855,7347.619848331804,2024,Post-Crisis (2023–2025),test,WD
2024-04-20,2024-06-19,60,43.71208333333333,115.04113541666666,71.32905208333332,71.32905208333332,5087.833671106878,2024,Post-Crisis (2023–2025),test,WD
2024-04-20,2024-07-19,90,25.42958333333333,107.35010683760684,81.92052350427352,81.92052350427352,6710.97217121423,2024,Post-Crisis (2023–2025),test,WD
2024-04-20,2024-10-17,180,33.3675,123.01954059829059,89.6520405982906,89.6520405982906,8037.488383437545,2024,Post-Crisis (2023–2025),test,WD
2024-04-20,2025-04-15,360,34.430416666666666,114.21993589743589,79.78951923076923,79.78951923076923,6366.367379077293,2025,Post-Crisis (2023–2025),holdout,WD
2024-05-20,2024-05-21,1,32.60041666666667,114.33279914529915,81.73238247863247,81.73238247863247,6680.182345633469,2024,Post-Crisis (2023–2025),test,WD
2024-05-20,2024-05-27,7,31.61791666666667,107.92923958333333,76.31132291666665,76.31132291666665,5823.418005291774,2024,Post-Crisis (2023–2025),test,WD
2024-05-20,2024-06-03,14,46.193333333333335,109.52399572649571,63.33066239316238,63.33066239316238,4010.7727991567112,2024,Post-Crisis (2023–2025),test,WD
2024-05-20,2024-06-19,30,43.71208333333333,115.04113541666666,71.32905208333332,71.32905208333332,5087.833671106878,2024,Post-Crisis (2023–2025),test,WD
2024-05-20,2024-07-19,60,25.42958333333333,107.35010683760684,81.92052350427352,81.92052350427352,6710.97217121423,2024,Post-Crisis (2023–2025),test,WD
2024-05-20,2024-08-18,90,9.661666666666669,89.9048717948718,80.24320512820512,80.24320512820512,6438.9719692472045,2024,Post-Crisis (2023–2025),test,WD
2024-05-20,2024-11-16,180,37.6425,104.0419764957265,66.3994764957265,66.3994764957265,4408.890478906536,2024,Post-Crisis (2023–2025),test,WD
2024-05-20,2025-05-15,360,61.721666666666664,109.78410087719298,48.06243421052632,48.06243421052632,2309.9975822411707,2025,Post-Crisis (2023–2025),holdout,WD
2024-06-19,2024-06-20,1,43.48500000000001,105.48555555555555,62.00055555555554,62.00055555555554,3844.068889197529,2024,Post-Crisis (2023–2025),test,WD
2024-06-19,2024-06-26,7,32.97625,114.55471875,81.57846875000001,81.57846875000001,6655.0465635947285,2024,Post-Crisis (2023–2025),test,WD
2024-06-19,2024-07-03,14,37.266666666666666,114.55471875,77.28805208333334,77.28805208333334,5973.442994836048,2024,Post-Crisis (2023–2025),test,WD
2024-06-19,2024-07-19,30,25.42958333333333,108.48736842105264,83.05778508771931,83.05778508771931,6898.595663677768,2024,Post-Crisis (2023–2025),test,WD
2024-06-19,2024-08-18,60,9.661666666666669,88.11759615384616,78.4559294871795,78.4559294871795,6155.332871697282,2024,Post-Crisis (2023–2025),test,WD
2024-06-19,2024-09-17,90,29.52333333333333,124.44037393162394,94.91704059829061,94.91704059829061,9009.24459593755,2024,Post-Crisis (2023–2025),test,WD
2024-06-19,2024-12-16,180,21.228333333333335,130.09962606837607,108.87129273504273,108.87129273504273,11852.958381799368,2024,Post-Crisis (2023–2025),test,WD
2024-06-19,2025-06-14,360,40.596666666666664,95.48595085470085,54.88928418803418,54.88928418803418,3012.833518674779,2025,Post-Crisis (2023–2025),holdout,WD
2024-07-19,2024-07-20,1,19.669583333333332,92.26846153846155,72.59887820512822,72.59887820512822,5270.597116643041,2024,Post-Crisis (2023–2025),test,WD
2024-07-19,2024-07-26,7,19.861666666666668,103.82733974358975,83.96567307692308,83.96567307692308,7050.234255260726,2024,Post-Crisis (2023–2025),test,WD
2024-07-19,2024-08-02,14,23.92,103.82733974358975,79.90733974358974,79.90733974358974,6385.182944897477,2024,Post-Crisis (2023–2025),test,WD
2024-07-19,2024-08-18,30,9.661666666666669,84.96471153846154,75.30304487179487,75.30304487179487,5670.548566963551,2024,Post-Crisis (2023–2025),test,WD
2024-07-19,2024-09-17,60,29.52333333333333,124.44037393162394,94.91704059829061,94.91704059829061,9009.24459593755,2024,Post-Crisis (2023–2025),test,WD
2024-07-19,2024-10-17,90,33.3675,123.01954059829059,89.6520405982906,89.6520405982906,8037.488383437545,2024,Post-Crisis (2023–2025),test,WD
2024-07-19,2025-01-15,180,75.97958333333334,124.76314692982456,48.78356359649122,48.78356359649122,2379.8360771729035,2025,Post-Crisis (2023–2025),holdout,WD
2024-07-19,2025-07-14,360,64.51583333333333,107.28455128205128,42.76871794871795,42.76871794871795,1829.1632349769889,2025,Post-Crisis (2023–2025),holdout,WD
2024-08-18,2024-08-19,1,9.56,103.0100747863248,93.45007478632479,93.45007478632479,8732.916477569697,2024,Post-Crisis (2023–2025),test,WD
2024-08-18,2024-08-25,7,-3.2716666666666665,78.75917708333334,82.03084375,82.03084375,6729.059326336915,2024,Post-Crisis (2023–2025),test,WD
2024-08-18,2024-09-01,14,19.989166666666662,95.73169871794872,75.74253205128205,75.74253205128205,5736.931161539489,2024,Post-Crisis (2023–2025),test,WD
2024-08-18,2024-09-17,30,29.52333333333333,124.44037393162394,94.91704059829061,94.91704059829061,9009.24459593755,2024,Post-Crisis (2023–2025),test,WD
2024-08-18,2024-10-17,60,33.3675,123.01954059829059,89.6520405982906,89.6520405982906,8037.488383437545,2024,Post-Crisis (2023–2025),test,WD
2024-08-18,2024-11-16,90,37.6425,104.0419764957265,66.3994764957265,66.3994764957265,4408.890478906536,2024,Post-Crisis (2023–2025),test,WD
2024-08-18,2025-02-14,180,153.53083333333333,133.71807692307692,-19.812756410256412,19.812756410256412,392.54531657215654,2025,Post-Crisis (2023–2025),holdout,WD
2024-08-18,2025-08-13,360,103.54708333333332,109.40791666666665,5.860833333333332,5.860833333333332,34.34936736111109,2025,Post-Crisis (2023–2025),holdout,WD
2024-09-17,2024-09-18,1,24.976249999999997,113.57730263157895,88.60105263157895,88.60105263157895,7850.1465274238235,2024,Post-Crisis (2023–2025),test,WD
2024-09-17,2024-09-24,7,19.51375,117.30044791666667,97.78669791666667,97.78669791666667,9562.238289445422,2024,Post-Crisis (2023–2025),test,WD
2024-09-17,2024-10-01,14,32.73166666666667,117.30044791666667,84.56878125,84.56878125,7151.878762110352,2024,Post-Crisis (2023–2025),test,WD
2024-09-17,2024-10-17,30,33.3675,118.38019736842107,85.01269736842107,85.01269736842107,7227.1587138547475,2024,Post-Crisis (2023–2025),test,WD
2024-09-17,2024-11-16,60,37.6425,98.80800438596492,61.16550438596492,61.16550438596492,3741.218926789494,2024,Post-Crisis (2023–2025),test,WD
2024-09-17,2024-12-16,90,21.228333333333335,130.09962606837607,108.87129273504273,108.87129273504273,11852.958381799368,2024,Post-Crisis (2023–2025),test,WD
2024-09-17,2025-03-16,180,41.11291666666667,93.59809364548495,52.48517697881828,52.48517697881828,2754.6938024978763,2025,Post-Crisis (2023–2025),holdout,WD
2024-09-17,2025-09-12,360,31.645,106.26627192982455,74.62127192982456,74.62127192982456,5568.334224424822,2025,Post-Crisis (2023–2025),holdout,WD
2024-10-17,2024-10-18,1,41.279583333333335,99.56141447368421,58.281831140350874,58.281831140350874,3396.771841072373,2024,Post-Crisis (2023–2025),test,WD
2024-10-17,2024-10-24,7,27.022916666666664,108.82261752136753,81.79970085470087,81.79970085470087,6691.191059918551,2024,Post-Crisis (2023–2025),test,WD
2024-10-17,2024-10-31,14,10.62,108.82261752136753,98.20261752136753,98.20261752136753,9643.754088048001,2024,Post-Crisis (2023–2025),test,WD
2024-10-17,2024-11-16,30,37.6425,90.8294846491228,53.186984649122806,53.186984649122806,2828.855336066025,2024,Post-Crisis (2023–2025),test,WD
2024-10-17,2024-12-16,60,21.228333333333335,130.09962606837607,108.87129273504273,108.87129273504273,11852.958381799368,2024,Post-Crisis (2023–2025),test,WD
2024-10-17,2025-01-15,90,75.97958333333334,124.76314692982456,48.78356359649122,48.78356359649122,2379.8360771729035,2025,Post-Crisis (2023–2025),holdout,WD
2024-10-17,2025-04-15,180,34.430416666666666,111.85314583333334,77.42272916666667,77.42272916666667,5994.278991615018,2025,Post-Crisis (2023–2025),holdout,WD
2024-10-17,2025-10-12,360,34.46625,82.15410256410257,47.68785256410257,47.68785256410257,2274.131282175584,2025,Post-Crisis (2023–2025),holdout,WD
2024-11-16,2024-11-17,1,35.91458333333333,75.78791666666666,39.87333333333333,39.87333333333333,1589.8827111111107,2024,Post-Crisis (2023–2025),test,WD
2024-11-16,2024-11-23,7,54.548750000000005,83.3371688034188,28.7884188034188,28.7884188034188,828.7730572010371,2024,Post-Crisis (2023–2025),test,WD
2024-11-16,2024-11-30,14,39.58583333333333,83.3371688034188,43.75133547008547,43.75133547008547,1914.1793554159592,2024,Post-Crisis (2023–2025),test,WD
2024-11-16,2024-12-16,30,21.228333333333335,130.09962606837607,108.87129273504273,108.87129273504273,11852.958381799368,2024,Post-Crisis (2023–2025),test,WD
2024-11-16,2025-01-15,60,75.97958333333334,124.76314692982456,48.78356359649122,48.78356359649122,2379.8360771729035,2025,Post-Crisis (2023–2025),holdout,WD
2024-11-16,2025-02-14,90,153.53083333333333,133.71807692307692,-19.812756410256412,19.812756410256412,392.54531657215654,2025,Post-Crisis (2023–2025),holdout,WD
2024-11-16,2025-05-15,180,61.721666666666664,107.76856837606839,46.04690170940172,46.04690170940172,2120.3171570353034,2025,Post-Crisis (2023–2025),holdout,WD
2024-12-16,2024-12-17,1,43.059583333333336,134.5494188596491,91.48983552631577,91.48983552631577,8370.390004632312,2024,Post-Crisis (2023–2025),test,WD
2024-12-16,2024-12-23,7,44.80291666666667,122.41717708333333,77.61426041666667,77.61426041666667,6023.97342002615,2024,Post-Crisis (2023–2025),test,WD
2024-12-16,2024-12-30,14,31.40833333333333,122.41717708333333,91.00884375,91.00884375,8282.609640711913,2024,Post-Crisis (2023–2025),test,WD
2024-12-16,2025-01-15,30,75.97958333333334,125.57364864864866,49.59406531531532,49.59406531531532,2459.571314499762,2025,Post-Crisis (2023–2025),holdout,WD
2024-12-16,2025-02-14,60,153.53083333333333,128.71748903508774,-24.813344298245596,24.813344298245596,615.7020552632772,2025,Post-Crisis (2023–2025),holdout,WD
2024-12-16,2025-03-16,90,41.11291666666667,93.59809364548495,52.48517697881828,52.48517697881828,2754.6938024978763,2025,Post-Crisis (2023–2025),holdout,WD
2024-12-16,2025-06-14,180,40.596666666666664,82.07161458333334,41.47494791666668,41.47494791666668,1720.1713046902137,2025,Post-Crisis (2023–2025),holdout,WD
2022-01-01,2022-01-02,1,114.38791666666668,136.12903132839557,21.741114661728886,21.741114661728886,472.67606673444277,2022,Crisis (mid2021–2022),val,SARIMA
2022-01-01,2022-01-08,7,145.39833333333334,166.4417723038173,21.043438970483948,21.043438970483948,442.8263237044825,2022,Crisis (mid2021–2022),val,SARIMA
2022-01-01,2022-01-15,14,155.89583333333334,172.08818556940383,16.19235223607049,16.19235223607049,262.192270936977,2022,Crisis (mid2021–2022),val,SARIMA
2022-01-01,2022-01-31,30,162.89875,213.34873010770607,50.44998010770607,50.44998010770607,2545.200492867938,2022,Crisis (mid2021–2022),val,SARIMA
2022-01-01,2022-03-02,60,151.18125,222.51498034334344,71.33373034334343,71.33373034334343,5088.501084696835,2022,Crisis (mid2021–2022),val,SARIMA
2022-01-01,2022-04-01,90,187.0725,249.9906513512531,62.9181513512531,62.9181513512531,3958.6937694591925,2022,Crisis (mid2021–2022),val,SARIMA
2022-01-01,2022-06-30,180,164.9925,382.22132042763485,217.22882042763484,217.22882042763484,47188.36042438162,2022,Crisis (mid2021–2022),val,SARIMA
2022-01-01,2022-12-27,360,135.02125,884.1871417017633,749.1658917017633,749.1658917017633,561249.5332892981,2022,Crisis (mid2021–2022),val,SARIMA
2022-01-31,2022-02-01,1,143.79125,158.10044098579223,14.309190985792242,14.309190985792242,204.75294666787795,2022,Crisis (mid2021–2022),val,SARIMA
2022-01-31,2022-02-07,7,121.81,156.33166131164035,34.521661311640344,34.521661311640344,1191.7450997156056,2022,Crisis (mid2021–2022),val,SARIMA
2022-01-31,2022-02-14,14,108.60458333333334,159.44841613718972,50.84383280385639,50.84383280385639,2585.095334186503,2022,Crisis (mid2021–2022),val,SARIMA
2022-01-31,2022-03-02,30,151.18125,148.0249643340607,-3.1562856659392935,3.1562856659392935,9.96213920501385,2022,Crisis (mid2021–2022),val,SARIMA
2022-01-31,2022-04-01,60,187.0725,159.6974279802282,-27.37507201977178,27.37507201977178,749.3945680876917,2022,Crisis (mid2021–2022),val,SARIMA
2022-01-31,2022-05-01,90,192.9283333333333,159.67942311200045,-33.248910221332864,33.248910221332864,1105.490030906253,2022,Crisis (mid2021–2022),val,SARIMA
2022-01-31,2022-07-30,180,212.24708333333336,216.33685924897495,4.089775915641582,4.089775915641582,16.726267040161936,2022,Crisis (mid2021–2022),val,SARIMA
2022-01-31,2023-01-26,360,122.99083333333334,373.70546940963567,250.71463607630233,250.71463607630233,62857.82874287271,2023,Post-Crisis (2023–2025),test,SARIMA
2022-03-02,2022-03-03,1,160.69208333333333,151.1428758099926,-9.549207523340726,9.549207523340726,91.18736432382713,2022,Crisis (mid2021–2022),val,SARIMA
2022-03-02,2022-03-09,7,226.26916666666668,146.95327964017935,-79.31588702648733,79.31588702648733,6291.0099347985015,2022,Crisis (mid2021–2022),val,SARIMA
2022-03-02,2022-03-16,14,194.0925,149.34746136703302,-44.74503863296698,44.74503863296698,2002.1184822657076,2022,Crisis (mid2021–2022),val,SARIMA
2022-03-02,2022-04-01,30,187.0725,153.99521424021145,-33.07728575978854,33.07728575978854,1094.1068332347095,2022,Crisis (mid2021–2022),val,SARIMA
2022-03-02,2022-05-01,60,192.9283333333333,154.8863690158882,-38.04196431744512,38.04196431744512,1447.1910491297679,2022,Crisis (mid2021–2022),val,SARIMA
2022-03-02,2022-05-31,90,171.59625000000003,190.2600504832034,18.663800483203374,18.663800483203374,348.3374484768225,2022,Crisis (mid2021–2022),val,SARIMA
2022-03-02,2022-08-29,180,597.2333333333333,223.32113592356447,-373.91219740976885,373.91219740976885,139810.33137180196,2022,Crisis (mid2021–2022),val,SARIMA
2022-03-02,2023-02-25,360,89.23041666666666,281.8728793739615,192.64246270729484,192.64246270729484,37111.11843793148,2023,Post-Crisis (2023–2025),test,SARIMA
2022-04-01,2022-04-02,1,185.995,186.59038929983896,0.5953892998389563,0.5953892998389563,0.3544884183627226,2022,Crisis (mid2021–2022),val,SARIMA
2022-04-01,2022-04-08,7,170.61791666666667,199.1239451428868,28.506028476220138,28.506028476220138,812.5936594870734,2022,Crisis (mid2021–2022),val,SARIMA
2022-04-01,2022-04-15,14,189.51166666666663,203.11592082803784,13.604254161371216,13.604254161371216,185.07573128718604,2022,Crisis (mid2021–2022),val,SARIMA
2022-04-01,2022-05-01,30,192.9283333333333,202.17673417032313,9.248400836989816,9.248400836989816,85.53291804163393,2022,Crisis (mid2021–2022),val,SARIMA
2022-04-01,2022-05-31,60,171.59625000000003,247.37865853914863,75.7824085391486,75.7824085391486,5742.973443994423,2022,Crisis (mid2021–2022),val,SARIMA
2022-04-01,2022-06-30,90,164.9925,252.09542200622855,87.10292200622854,87.10292200622854,7586.919022023132,2022,Crisis (mid2021–2022),val,SARIMA
2022-04-01,2022-09-28,180,297.93874999999997,311.1057423437532,13.166992343753236,13.166992343753236,173.36968738045633,2022,Crisis (mid2021–2022),val,SARIMA
2022-04-01,2023-03-27,360,89.49541666666666,453.4583794714584,363.96296280479174,363.96296280479174,132469.03829364222,2023,Post-Crisis (2023–2025),test,SARIMA
2022-05-01,2022-05-02,1,206.17791666666668,217.75321482870208,11.57529816203541,11.57529816203541,133.98752754002032,2022,Crisis (mid2021–2022),val,SARIMA
2022-05-01,2022-05-08,7,181.53958333333333,197.86704841464703,16.327465081313704,16.327465081313704,266.58611598151833,2022,Crisis (mid2021–2022),val,SARIMA
2022-05-01,2022-05-15,14,141.86458333333334,201.90945631587851,60.04487298254517,60.04487298254517,3605.386771489983,2022,Crisis (mid2021–2022),val,SARIMA
2022-05-01,2022-05-31,30,171.59625000000003,241.19694768488594,69.60069768488592,69.60069768488592,4844.257118222884,2022,Crisis (mid2021–2022),val,SARIMA
2022-05-01,2022-06-30,60,164.9925,248.3641971106753,83.37169711067529,83.37169711067529,6950.839879114182,2022,Crisis (mid2021–2022),val,SARIMA
2022-05-01,2022-07-30,90,212.24708333333336,256.76361841726,44.51653508392661,44.51653508392661,1981.721895878469,2022,Crisis (mid2021–2022),val,SARIMA
2022-05-01,2022-10-28,180,99.79375,327.45716493261483,227.66341493261484,227.66341493261484,51830.63049877995,2022,Crisis (mid2021–2022),val,SARIMA
2022-05-01,2023-04-26,360,97.54875,481.22440207749173,383.67565207749175,383.67565207749175,147207.0059970885,2023,Post-Crisis (2023–2025),test,SARIMA
2022-05-31,2022-06-01,1,175.14874999999998,157.20633299204576,-17.94241700795422,17.94241700795422,321.9303280873248,2022,Crisis (mid2021–2022),val,SARIMA
2022-05-31,2022-06-07,7,158.66666666666666,147.3178383935498,-11.348828273116851,11.348828273116851,128.7959031726964,2022,Crisis (mid2021–2022),val,SARIMA
2022-05-31,2022-06-14,14,143.38583333333335,145.3786925299119,1.9928591965785358,1.9928591965785358,3.9714877773876474,2022,Crisis (mid2021–2022),val,SARIMA
2022-05-31,2022-06-30,30,164.9925,130.1154070398008,-34.87709296019921,34.87709296019921,1216.411613354377,2022,Crisis (mid2021–2022),val,SARIMA
2022-05-31,2022-07-30,60,212.24708333333336,111.90580306888592,-100.34128026444745,100.34128026444745,10068.37252510839,2022,Crisis (mid2021–2022),val,SARIMA
2022-05-31,2022-08-29,90,597.2333333333333,126.30464988878238,-470.928683444551,470.928683444551,221773.8248908181,2022,Crisis (mid2021–2022),val,SARIMA
2022-05-31,2022-11-27,180,141.34375,96.53147639647345,-44.81227360352655,44.81227360352655,2008.1398655173223,2022,Crisis (mid2021–2022),val,SARIMA
2022-05-31,2023-05-26,360,47.31708333333333,77.31549686522096,29.998413531887635,29.998413531887635,899.9048144301393,2023,Post-Crisis (2023–2025),test,SARIMA
2022-06-30,2022-07-01,1,168.79791666666668,157.9232709755244,-10.874645691142291,10.874645691142291,118.2579189078796,2022,Crisis (mid2021–2022),val,SARIMA
2022-06-30,2022-07-07,7,161.65541666666667,156.04849731991,-5.606919346756655,5.606919346756655,31.437544561034073,2022,Crisis (mid2021–2022),val,SARIMA
2022-06-30,2022-07-14,14,167.79291666666668,156.19871078235224,-11.594205884314448,11.594205884314448,134.42561008787177,2022,Crisis (mid2021–2022),val,SARIMA
2022-06-30,2022-07-30,30,212.24708333333336,143.04015596153906,-69.20692737179431,69.20692737179431,4789.598796244813,2022,Crisis (mid2021–2022),val,SARIMA
2022-06-30,2022-08-29,60,597.2333333333333,160.90290230220475,-436.33043103112857,436.33043103112857,190384.24504381046,2022,Crisis (mid2021–2022),val,SARIMA
2022-06-30,2022-09-28,90,297.93874999999997,163.51285211207423,-134.42589788792574,134.42589788792574,18070.32202297504,2022,Crisis (mid2021–2022),val,SARIMA
2022-06-30,2022-12-27,180,135.02125,171.21846539166464,36.19721539166463,36.19721539166463,1310.2384021105627,2022,Crisis (mid2021–2022),val,SARIMA
2022-06-30,2023-06-25,360,38.94833333333333,158.1757724260827,119.22743909274936,119.22743909274936,14215.18223261526,2023,Post-Crisis (2023–2025),test,SARIMA
2022-07-30,2022-07-31,1,215.48791666666668,195.12040936593405,-20.367507300732626,20.367507300732626,414.8353536453968,2022,Crisis (mid2021–2022),val,SARIMA
2022-07-30,2022-08-06,7,211.05208333333337,181.60391246318986,-29.448170870143514,29.448170870143514,867.194767597169,2022,Crisis (mid2021–2022),val,SARIMA
2022-07-30,2022-08-13,14,259.3745833333333,183.66117758603778,-75.71340574729552,75.71340574729552,5732.519809854603,2022,Crisis (mid2021–2022),val,SARIMA
2022-07-30,2022-08-29,30,597.2333333333333,208.16639239820594,-389.0669409351274,389.0669409351274,151373.08452861788,2022,Crisis (mid2021–2022),val,SARIMA
2022-07-30,2022-09-28,60,297.93874999999997,218.4703978961041,-79.46835210389588,79.46835210389588,6315.218986108773,2022,Crisis (mid2021–2022),val,SARIMA
2022-07-30,2022-10-28,90,99.79375,224.29370297440047,124.49995297440047,124.49995297440047,15500.238290627929,2022,Crisis (mid2021–2022),val,SARIMA
2022-07-30,2023-01-26,180,122.99083333333334,260.1091230457282,137.11828971239487,137.11828971239487,18801.42537365225,2023,Post-Crisis (2023–2025),test,SARIMA
2022-07-30,2023-07-25,360,25.645833333333332,331.5812838927447,305.9354505594114,305.9354505594114,93596.49990899004,2023,Post-Crisis (2023–2025),test,SARIMA
2022-08-29,2022-08-30,1,660.0604166666667,591.5382613688072,-68.52215529785951,68.52215529785951,4695.285766663977,2022,Crisis (mid2021–2022),val,SARIMA
2022-08-29,2022-09-05,7,390.85291666666666,590.0405841726431,199.18766750597644,199.18766750597644,39675.72688647142,2022,Crisis (mid2021–2022),val,SARIMA
2022-08-29,2022-09-12,14,408.6325,609.1678428757356,200.53534287573558,200.53534287573558,40214.42374228883,2022,Crisis (mid2021–2022),val,SARIMA
2022-08-29,2022-09-28,30,297.93874999999997,649.7943403171553,351.8555903171553,351.8555903171553,123802.35643743383,2022,Crisis (mid2021–2022),val,SARIMA
2022-08-29,2022-10-28,60,99.79375,733.3537894067919,633.5600394067918,633.5600394067918,401398.3235331356,2022,Crisis (mid2021–2022),val,SARIMA
2022-08-29,2022-11-27,90,141.34375,795.1989482610531,653.8551982610531,653.8551982610531,427526.6202930011,2022,Crisis (mid2021–2022),val,SARIMA
2022-08-29,2023-02-25,180,89.23041666666666,1120.4583282784859,1031.2279116118193,1031.2279116118193,1063431.0056872743,2023,Post-Crisis (2023–2025),test,SARIMA
2022-08-29,2023-08-24,360,19.559583333333332,2008.9847184974603,1989.425135164127,1989.425135164127,3957812.368422805,2023,Post-Crisis (2023–2025),test,SARIMA
2022-09-28,2022-09-29,1,330.6070833333333,301.75174026004055,-28.855343073292772,28.855343073292772,832.6308238774252,2022,Crisis (mid2021–2022),val,SARIMA
2022-09-28,2022-10-05,7,50.48666666666667,318.4015504702643,267.9148838035976,267.9148838035976,71778.3849634952,2022,Crisis (mid2021–2022),val,SARIMA
2022-09-28,2022-10-12,14,180.79416666666668,324.88147681169016,144.08731014502348,144.08731014502348,20761.152944828187,2022,Crisis (mid2021–2022),val,SARIMA
2022-09-28,2022-10-28,30,99.79375,320.8474949349828,221.05374493498283,221.05374493498283,48864.75814978045,2022,Crisis (mid2021–2022),val,SARIMA
2022-09-28,2022-11-27,60,141.34375,306.7479865508049,165.4042365508049,165.4042365508049,27358.561468954627,2022,Crisis (mid2021–2022),val,SARIMA
2022-09-28,2022-12-27,90,135.02125,409.05481033444073,274.0335603344407,274.0335603344407,75094.39218956957,2022,Crisis (mid2021–2022),val,SARIMA
2022-09-28,2023-03-27,180,89.49541666666666,499.0259655057569,409.5305488390903,409.5305488390903,167715.2704324465,2023,Post-Crisis (2023–2025),test,SARIMA
2022-09-28,2023-09-23,360,1.5675,752.8937897201578,751.3262897201578,751.3262897201578,564491.1936246585,2023,Post-Crisis (2023–2025),test,SARIMA
2022-10-28,2022-10-29,1,98.605,78.77229675090018,-19.832703249099822,19.832703249099822,393.33611816685465,2022,Crisis (mid2021–2022),val,SARIMA
2022-10-28,2022-11-04,7,70.21958333333333,102.51709055644272,32.29750722310939,32.29750722310939,1043.1289728268034,2022,Crisis (mid2021–2022),val,SARIMA
2022-10-28,2022-11-11,14,1.9258333333333333,102.48222837243111,100.55639503909778,100.55639503909778,10111.588583259088,2022,Crisis (mid2021–2022),val,SARIMA
2022-10-28,2022-11-27,30,141.34375,63.480908608332996,-77.862841391667,77.862841391667,6062.622069583893,2022,Crisis (mid2021–2022),val,SARIMA
2022-10-28,2022-12-27,60,135.02125,129.26261383613576,-5.758636163864253,5.758636163864253,33.1618904677652,2022,Crisis (mid2021–2022),val,SARIMA
2022-10-28,2023-01-26,90,122.99083333333334,116.91221367159928,-6.078619661734066,6.078619661734066,36.949616992019976,2023,Post-Crisis (2023–2025),test,SARIMA
2022-10-28,2023-04-26,180,97.54875,121.6979251166012,24.1491751166012,24.1491751166012,583.1826588122706,2023,Post-Crisis (2023–2025),test,SARIMA
2022-10-28,2023-10-23,360,91.63375,122.91320582532126,31.27945582532125,31.27945582532125,978.4043567282234,2023,Post-Crisis (2023–2025),test,SARIMA
2022-11-27,2022-11-28,1,189.01875,176.10693119942906,-12.911818800570956,12.911818800570956,166.71506473877758,2022,Crisis (mid2021–2022),val,SARIMA
2022-11-27,2022-12-04,7,263.57166666666666,143.02649847562986,-120.5451681910368,120.5451681910368,14531.13757420535,2022,Crisis (mid2021–2022),val,SARIMA
2022-11-27,2022-12-11,14,320.0216666666667,144.75367672065906,-175.26798994600765,175.26798994600765,30718.86829971384,2022,Crisis (mid2021–2022),val,SARIMA
2022-11-27,2022-12-27,30,135.02125,201.27271004040156,66.25146004040155,66.25146004040155,4389.255957484924,2022,Crisis (mid2021–2022),val,SARIMA
2022-11-27,2023-01-26,60,122.99083333333334,200.98073271172362,77.98989937839028,77.98989937839028,6082.42440505144,2023,Post-Crisis (2023–2025),test,SARIMA
2022-11-27,2023-02-25,90,89.23041666666666,180.51153562928732,91.28111896262067,91.28111896262067,8332.242679068106,2023,Post-Crisis (2023–2025),test,SARIMA
2022-11-27,2023-05-26,180,47.31708333333333,240.69571127896268,193.37862794562935,193.37862794562935,37395.29374613414,2023,Post-Crisis (2023–2025),test,SARIMA
2022-11-27,2023-11-22,360,82.13708333333334,363.60477253440234,281.467689201069,281.467689201069,79224.06006418957,2023,Post-Crisis (2023–2025),test,SARIMA
